gauge_id,KGE
camels_03479000,0.16733577
camels_03488000,0.59573349
camels_03498500,0.41183039
camels_03500000,0.77245682
camels_03500240,0.54692831
camels_03504000,0.60662353
camels_03574500,0.43956565
camels_03592718,0.66622445
camels_03604000,-0.4949401
camels_04015330,0.60087696
camels_04024430,0.69650691
camels_04027000,0.5207751
camels_04040500,-0.15364116
camels_04043050,0.54374906
camels_04045500,-3.81016209
camels_04056500,0.67761082
camels_04057510,0.29332401
camels_04057800,0.57020153
camels_04059500,0.68116402
camels_04063700,0.56780383
camels_04074950,0.7301114
camels_04105700,-0.61884176
camels_04115265,-0.05479569
camels_04122200,0.79510308
camels_04122500,0.86156004
camels_04124000,0.09108338
camels_04127918,0.2911893
camels_04127997,-0.0495084
camels_04161580,0.56705988
camels_04185000,0.54794373
camels_04196800,0.53911047
camels_04197100,0.54765314
camels_04197170,0.50671072
camels_04213000,0.43453223
camels_04213075,0.58133554
camels_04216418,0.81760277
camels_04221000,0.89710959
camels_04224775,0.72052147
camels_04233000,0.81167423
camels_04256000,0.78350824
camels_04296000,0.71047074
camels_05056000,0.83391531
camels_05057000,0.85238454
camels_05057200,-0.23999833
camels_05062500,-0.40656818
camels_05087500,-4.6841366
camels_05120500,-2.18221386
camels_05123400,0.08025948
camels_05129115,0.20993336
camels_05131500,-1.74203119
camels_05291000,0.5965629
camels_05362000,0.54134726
camels_05393500,0.7061448
camels_05399500,0.38800156
camels_05408000,-0.49159546
camels_05412500,0.35920793
camels_05413500,0.53659507
camels_05414000,0.51791985
camels_05444000,0.58410514
camels_05454000,0.3062363
camels_05458000,0.30498905
camels_05466500,0.24248318
camels_05487980,0.68933457
camels_05488200,0.48101956
camels_05489000,0.69342994
camels_05495000,0.48479233
camels_05495500,0.50244277
camels_05501000,-0.21431045
camels_05503800,-2.93797078
camels_05507600,-0.09165268
camels_05508805,-0.77955793
camels_05514500,-0.58172747
camels_05525500,0.63678707
camels_05556500,0.523409
camels_05584500,0.6208368
camels_05585000,0.58701221
camels_05591550,0.27042641
camels_05592050,0.42907003
camels_05592575,-0.62049453
camels_05593575,0.32406056
camels_05593900,0.44109147
camels_05595730,0.40337228
camels_06037500,-4.71511277
camels_06043500,0.60919294
camels_06154410,-0.38162351
camels_06188000,0.74887728
camels_06191500,0.61925317
camels_06221400,0.39189806
camels_06224000,0.82043173
camels_06278300,0.34350071
camels_06280300,0.76321172
camels_06289000,0.14530149
camels_06291500,-0.70927009
camels_06311000,0.26984995
camels_06332515,-0.63694015
camels_06339100,0.08107119
camels_06339500,0.36472538
camels_06344600,-1.81395965
camels_06350000,0.41818243
camels_06352000,0.4194155
camels_06353000,-0.34238763
camels_06354000,0.61200606
camels_06360500,0.15265497
camels_06404000,-0.21673133
camels_06406000,0.27420128
